2021-11-26 21:08:33,614 - 
=============================================================================================================================
batch_size                                        : 64                            
device                                            : cuda                          
eval_quali_crsp_n_grids                           : 10                            
eval_quali_rec_n                                  : 1000                          
freq_step_chkpt                                   : 100000                        
freq_step_eval_quali                              : 500                           
freq_step_log                                     : 100                           
gpu_ids                                           : 0                             
lambda_2latent_om                                 : 1000.0                        
lambda_2latent_recon                              : 1000.0                        
lambda_2latent_unif                               : 10.0                          
lambda_2sector_om                                 : 1.0                           
lambda_2sector_recon                              : 1.0                           
lambda_2sector_unif                               : 10.0                          
learning_rate                                     : 0.0001                        
load_from                                         : -1                            
rand_seed                                         : 1678                          
steps                                             : 100000                        
=============================================================================================================================
2021-11-26 21:08:33,615 - Network[F] total number of parameters: 1.053 M. 
2021-11-26 21:08:33,616 - Network[Enc] total number of parameters: 1.055 M. 
2021-11-26 21:08:33,616 - Network[LogDet] total number of parameters: 0.000 M. 
2021-11-26 21:22:19,827 - epoch[0  ], batch[-1 ], step[50999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5007; 
2021-11-26 21:22:21,846 - epoch[0  ], batch[-1 ], step[51099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.4986; 
2021-11-26 21:22:23,412 - epoch[0  ], batch[-1 ], step[51199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5528; 
2021-11-26 21:22:25,017 - epoch[0  ], batch[-1 ], step[51299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0010; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0004; t_io:  0.0000; t_opt:  1.5944; 
2021-11-26 21:22:26,624 - epoch[0  ], batch[-1 ], step[51399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5980; 
2021-11-26 21:22:28,325 - epoch[0  ], batch[-1 ], step[51499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.6882; 
2021-11-26 21:22:30,596 - epoch[0  ], batch[-1 ], step[51599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0004; t_io:  0.0000; t_opt:  1.6591; 
2021-11-26 21:22:32,283 - epoch[0  ], batch[-1 ], step[51699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.6747; 
2021-11-26 21:22:33,849 - epoch[0  ], batch[-1 ], step[51799], iter[-1 ] ---> loss_2sector_recon:  0.0002; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0013; loss_2latent_recon:  0.0001; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0013; t_io:  0.0000; t_opt:  1.5556; 
2021-11-26 21:22:35,382 - epoch[0  ], batch[-1 ], step[51899], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5218; 
2021-11-26 21:22:37,029 - epoch[0  ], batch[-1 ], step[51999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.6355; 
2021-11-26 21:22:39,033 - epoch[0  ], batch[-1 ], step[52099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0058; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.4814; 
2021-11-26 21:22:40,585 - epoch[0  ], batch[-1 ], step[52199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0003; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0003; t_io:  0.0000; t_opt:  1.5411; 
2021-11-26 21:22:42,143 - epoch[0  ], batch[-1 ], step[52299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5452; 
2021-11-26 21:22:43,691 - epoch[0  ], batch[-1 ], step[52399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0004; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5348; 
2021-11-26 21:22:45,237 - epoch[0  ], batch[-1 ], step[52499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0004; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5352; 
2021-11-26 21:22:47,261 - epoch[0  ], batch[-1 ], step[52599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5019; 
2021-11-26 21:22:48,810 - epoch[0  ], batch[-1 ], step[52699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0004; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5394; 
2021-11-26 21:22:50,330 - epoch[0  ], batch[-1 ], step[52799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5121; 
2021-11-26 21:22:51,850 - epoch[0  ], batch[-1 ], step[52899], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0003; t_io:  0.0000; t_opt:  1.5069; 
2021-11-26 21:22:53,377 - epoch[0  ], batch[-1 ], step[52999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0025; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0021; t_io:  0.0000; t_opt:  1.5190; 
2021-11-26 21:22:55,330 - epoch[0  ], batch[-1 ], step[53099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.4830; 
2021-11-26 21:22:56,884 - epoch[0  ], batch[-1 ], step[53199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5362; 
2021-11-26 21:22:58,500 - epoch[0  ], batch[-1 ], step[53299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.6013; 
2021-11-26 21:23:00,089 - epoch[0  ], batch[-1 ], step[53399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5825; 
2021-11-26 21:23:01,712 - epoch[0  ], batch[-1 ], step[53499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.6100; 
2021-11-26 21:23:03,775 - epoch[0  ], batch[-1 ], step[53599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5428; 
2021-11-26 21:23:05,384 - epoch[0  ], batch[-1 ], step[53699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5992; 
2021-11-26 21:23:06,934 - epoch[0  ], batch[-1 ], step[53799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5420; 
2021-11-26 21:23:08,491 - epoch[0  ], batch[-1 ], step[53899], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5457; 
2021-11-26 21:23:10,066 - epoch[0  ], batch[-1 ], step[53999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0009; t_io:  0.0000; t_opt:  1.5669; 
2021-11-26 21:23:12,022 - epoch[0  ], batch[-1 ], step[54099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.4845; 
2021-11-26 21:23:13,583 - epoch[0  ], batch[-1 ], step[54199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5464; 
2021-11-26 21:23:15,177 - epoch[0  ], batch[-1 ], step[54299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5822; 
2021-11-26 21:23:16,786 - epoch[0  ], batch[-1 ], step[54399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5976; 
2021-11-26 21:23:18,388 - epoch[0  ], batch[-1 ], step[54499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5889; 
2021-11-26 21:23:20,475 - epoch[0  ], batch[-1 ], step[54599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5419; 
2021-11-26 21:23:22,044 - epoch[0  ], batch[-1 ], step[54699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5578; 
2021-11-26 21:23:23,642 - epoch[0  ], batch[-1 ], step[54799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0004; t_io:  0.0000; t_opt:  1.5861; 
2021-11-26 21:23:25,192 - epoch[0  ], batch[-1 ], step[54899], iter[-1 ] ---> loss_2sector_recon:  0.0001; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0124; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5411; 
2021-11-26 21:23:26,760 - epoch[0  ], batch[-1 ], step[54999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.5563; 
2021-11-26 21:23:28,773 - epoch[0  ], batch[-1 ], step[55099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5306; 
2021-11-26 21:23:30,315 - epoch[0  ], batch[-1 ], step[55199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.5309; 
2021-11-26 21:23:31,949 - epoch[0  ], batch[-1 ], step[55299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.6234; 
2021-11-26 21:23:33,576 - epoch[0  ], batch[-1 ], step[55399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0010; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.6160; 
2021-11-26 21:23:35,198 - epoch[0  ], batch[-1 ], step[55499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.6118; 
2021-11-26 21:23:37,329 - epoch[0  ], batch[-1 ], step[55599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5891; 
2021-11-26 21:23:38,975 - epoch[0  ], batch[-1 ], step[55699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.6393; 
2021-11-26 21:23:40,572 - epoch[0  ], batch[-1 ], step[55799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0009; t_io:  0.0000; t_opt:  1.5876; 
2021-11-26 21:23:42,135 - epoch[0  ], batch[-1 ], step[55899], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0009; t_io:  0.0000; t_opt:  1.5515; 
2021-11-26 21:23:43,670 - epoch[0  ], batch[-1 ], step[55999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5250; 
2021-11-26 21:23:45,708 - epoch[0  ], batch[-1 ], step[56099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0009; t_io:  0.0000; t_opt:  1.5512; 
2021-11-26 21:23:47,280 - epoch[0  ], batch[-1 ], step[56199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.5620; 
2021-11-26 21:23:48,900 - epoch[0  ], batch[-1 ], step[56299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.6125; 
2021-11-26 21:23:50,485 - epoch[0  ], batch[-1 ], step[56399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0003; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5773; 
2021-11-26 21:23:52,067 - epoch[0  ], batch[-1 ], step[56499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5741; 
2021-11-26 21:23:54,068 - epoch[0  ], batch[-1 ], step[56599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.4838; 
2021-11-26 21:23:55,658 - epoch[0  ], batch[-1 ], step[56699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0005; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5812; 
2021-11-26 21:23:57,180 - epoch[0  ], batch[-1 ], step[56799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5085; 
2021-11-26 21:23:58,689 - epoch[0  ], batch[-1 ], step[56899], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0004; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0004; t_io:  0.0000; t_opt:  1.5036; 
2021-11-26 21:24:00,195 - epoch[0  ], batch[-1 ], step[56999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0004; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.4934; 
2021-11-26 21:24:02,199 - epoch[0  ], batch[-1 ], step[57099], iter[-1 ] ---> loss_2sector_recon:  0.0001; loss_2sector_om:  0.0019; loss_2sector_unif:  0.0023; loss_2latent_recon:  0.0002; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0012; t_io:  0.0000; t_opt:  1.5312; 
2021-11-26 21:24:03,736 - epoch[0  ], batch[-1 ], step[57199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0004; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.5269; 
2021-11-26 21:24:05,349 - epoch[0  ], batch[-1 ], step[57299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0007; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.6021; 
2021-11-26 21:24:06,943 - epoch[0  ], batch[-1 ], step[57399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5851; 
2021-11-26 21:24:08,535 - epoch[0  ], batch[-1 ], step[57499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0004; t_io:  0.0000; t_opt:  1.5828; 
2021-11-26 21:24:10,640 - epoch[0  ], batch[-1 ], step[57599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0008; t_io:  0.0000; t_opt:  1.5817; 
2021-11-26 21:24:12,227 - epoch[0  ], batch[-1 ], step[57699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5781; 
2021-11-26 21:24:13,750 - epoch[0  ], batch[-1 ], step[57799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5106; 
2021-11-26 21:24:15,275 - epoch[0  ], batch[-1 ], step[57899], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0004; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5127; 
2021-11-26 21:24:16,795 - epoch[0  ], batch[-1 ], step[57999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5090; 
2021-11-26 21:24:18,770 - epoch[0  ], batch[-1 ], step[58099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.4614; 
2021-11-26 21:24:20,293 - epoch[0  ], batch[-1 ], step[58199], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0005; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0005; t_io:  0.0000; t_opt:  1.5137; 
2021-11-26 21:24:21,892 - epoch[0  ], batch[-1 ], step[58299], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5861; 
2021-11-26 21:24:23,436 - epoch[0  ], batch[-1 ], step[58399], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5361; 
2021-11-26 21:24:24,987 - epoch[0  ], batch[-1 ], step[58499], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0002; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0010; t_io:  0.0000; t_opt:  1.5390; 
2021-11-26 21:24:26,922 - epoch[0  ], batch[-1 ], step[58599], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0004; t_io:  0.0000; t_opt:  1.4650; 
2021-11-26 21:24:28,445 - epoch[0  ], batch[-1 ], step[58699], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0009; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5093; 
2021-11-26 21:24:29,960 - epoch[0  ], batch[-1 ], step[58799], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5067; 
2021-11-26 21:24:31,487 - epoch[0  ], batch[-1 ], step[58899], iter[-1 ] ---> loss_2sector_recon:  0.0001; loss_2sector_om:  0.0006; loss_2sector_unif:  0.0010; loss_2latent_recon:  0.0002; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5227; 
2021-11-26 21:24:33,048 - epoch[0  ], batch[-1 ], step[58999], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0001; loss_2sector_unif:  0.0008; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0006; t_io:  0.0000; t_opt:  1.5519; 
2021-11-26 21:24:35,066 - epoch[0  ], batch[-1 ], step[59099], iter[-1 ] ---> loss_2sector_recon:  0.0000; loss_2sector_om:  0.0000; loss_2sector_unif:  0.0006; loss_2latent_recon:  0.0000; loss_2latent_om:  0.0000; loss_2latent_unif:  0.0007; t_io:  0.0000; t_opt:  1.5019; 
